pizza_id,order_id,id_final_pizza,quantity
35320,15595,2.3,2
35321,15595,2.1,1
35322,15595,3.3,2
35323,15595,22.2,1
35324,15595,27.3,1
35325,15595,7.2,1
35326,15595,9.4,1
35327,15596,2.3,1
35328,15596,26.3,1
35329,15596,18.1,1
35330,15596,15.1,1
35331,15597,13.2,1
35332,15598,20.1,1
35333,15599,2.1,1
35334,15599,13.2,1
35335,15600,20.1,1
35336,15600,17.3,1
35337,15601,11.1,1
35338,15602,17.2,1
35339,15603,19.3,1
35340,15603,2.2,1
35341,15604,1.3,1
35342,15605,8.1,1
35343,15605,5.3,1
35344,15605,16.1,1
35345,15606,12.2,1
35346,15606,29.2,1
35347,15607,3.3,1
35348,15607,11.2,1
35349,15607,13.2,1
35350,15608,13.1,1
35351,15609,19.2,1
35352,15609,2.2,1
35353,15609,4.1,1
35354,15609,15.1,1
35355,15610,27.3,1
35356,15610,7.2,1
35357,15610,6.3,1
35358,15610,9.4,1
35359,15611,3.3,1
35360,15611,16.3,1
35361,15612,24.2,1
35362,15612,17.3,1
35363,15612,3.3,1
35364,15612,11.1,1
35365,15612,23.1,1
35366,15612,18.3,2
35367,15612,18.1,1
35368,15612,27.2,1
35369,15612,7.3,2
35370,15612,6.1,1
35371,15613,18.3,1
35372,15614,2.1,1
35373,15614,1.3,1
35374,15614,14.1,1
35375,15615,3.3,1
35376,15615,13.3,1
35377,15615,6.3,1
35378,15615,15.2,1
35379,15616,19.3,1
35380,15616,16.3,1
35381,15617,5.1,1
35382,15617,18.2,1
35383,15617,18.1,1
35384,15617,15.1,1
35385,15618,26.1,1
35386,15619,22.3,1
35387,15619,25.3,1
35388,15619,26.3,1
35389,15619,16.3,1
35390,15620,1.1,1
35391,15620,21.2,1
35392,15620,6.1,1
35393,15621,3.3,1
35394,15622,17.3,1
35395,15622,1.3,1
35396,15623,12.3,1
35397,15623,27.3,1
35398,15624,23.3,1
35399,15625,1.2,1
35400,15626,13.3,1
35401,15627,18.3,1
35402,15628,16.2,1
35403,15629,19.3,1
35404,15629,18.3,1
35405,15629,9.3,1
35406,15629,9.4,1
35407,15630,17.2,1
35408,15631,2.2,1
35409,15632,4.2,1
35410,15632,26.1,1
35411,15633,1.3,1
35412,15633,16.3,1
35413,15634,18.1,1
35414,15635,29.1,1
35415,15635,13.3,1
35416,15636,28.2,1
35417,15637,3.3,1
35418,15637,22.3,1
35419,15638,19.3,1
35420,15638,2.3,1
35421,15638,15.3,1
35422,15639,26.1,1
35423,15639,29.1,1
35424,15640,19.2,1
35425,15640,29.3,1
35426,15641,15.1,1
35427,15642,25.1,1
35428,15642,23.2,1
35429,15643,17.3,1
35430,15644,11.1,1
35431,15645,16.2,1
35432,15645,15.3,1
35433,15646,22.3,1
35434,15647,26.3,1
35435,15648,31.1,1
35436,15648,9.4,1
35437,15649,2.1,1
35438,15649,25.3,1
35439,15650,17.1,1
35440,15650,13.3,1
35441,15650,28.3,1
35442,15650,6.3,1
35443,15651,27.1,1
35444,15651,9.4,1
35445,15652,25.2,1
35446,15652,29.3,1
35447,15652,10.1,1
35448,15652,9.2,1
35449,15653,4.2,1
35450,15653,23.1,1
35451,15653,18.1,1
35452,15654,4.3,1
35453,15654,10.1,1
35454,15655,26.1,1
35455,15655,14.1,1
35456,15655,6.3,1
35457,15656,8.3,1
35458,15656,20.1,1
35459,15656,22.2,1
35460,15656,29.3,1
35461,15657,8.2,1
35462,15657,28.1,1
35463,15658,18.2,1
35464,15658,6.2,1
35465,15659,22.3,1
35466,15659,12.3,1
35467,15660,3.3,1
35468,15661,8.2,1
35469,15661,26.1,1
35470,15661,31.1,1
35471,15661,29.2,1
35472,15662,7.2,1
35473,15663,4.3,1
35474,15663,4.2,1
35475,15663,18.1,1
35476,15664,16.2,1
35477,15665,17.2,1
35478,15665,13.1,1
35479,15666,24.3,1
35480,15666,19.2,1
35481,15666,25.2,1
35482,15667,17.1,1
35483,15668,26.1,1
35484,15669,25.2,1
35485,15670,12.2,1
35486,15671,20.1,1
35487,15671,17.2,1
35488,15671,9.1,1
35489,15672,5.2,1
35490,15672,16.2,1
35491,15672,16.1,1
35492,15672,28.1,1
35493,15673,7.2,1
35494,15673,28.1,1
35495,15674,8.3,1
35496,15674,8.1,1
35497,15674,17.3,4
35498,15674,1.3,1
35499,15674,23.3,1
35500,15674,7.2,1
35501,15674,21.2,1
35502,15674,16.1,1
35503,15674,13.3,1
35504,15674,9.1,1
35505,15675,23.1,1
35506,15675,15.2,1
35507,15676,8.3,1
35508,15676,7.1,1
35509,15676,28.3,1
35510,15677,3.3,1
35511,15677,6.2,1
35512,15678,8.3,1
35513,15678,32.1,1
35514,15678,10.1,1
35515,15679,18.2,1
35516,15679,6.3,1
35517,15680,22.3,1
35518,15680,10.2,1
35519,15681,17.2,1
35520,15681,17.1,1
35521,15681,1.1,1
35522,15681,27.2,1
35523,15682,14.2,1
35524,15683,8.3,1
35525,15683,25.1,1
35526,15683,29.3,1
35527,15683,10.2,1
35528,15684,30.3,1
35529,15684,4.2,1
35530,15685,8.3,1
35531,15685,2.2,1
35532,15686,8.1,1
35533,15686,26.1,1
35534,15687,17.2,1
35535,15687,18.1,1
35536,15687,9.2,1
35537,15688,3.3,1
35538,15688,12.3,1
35539,15688,5.2,1
35540,15689,5.2,1
35541,15689,28.2,1
35542,15690,1.1,1
35543,15691,24.1,1
35544,15691,30.2,1
35545,15691,12.2,1
35546,15691,13.1,1
35547,15692,17.3,1
35548,15692,18.1,1
35549,15692,7.2,2
35550,15693,4.3,1
35551,15693,16.2,1
35552,15694,23.3,1
35553,15695,24.2,1
35554,15695,11.1,1
35555,15696,20.1,1
35556,15696,2.2,1
35557,15697,1.3,1
35558,15697,12.3,1
35559,15697,13.3,1
35560,15698,14.3,1
35561,15699,8.1,1
35562,15699,24.2,1
35563,15699,31.1,1
35564,15699,18.2,1
35565,15700,17.2,1
35566,15700,30.2,1
35567,15700,4.3,1
35568,15701,18.3,1
35569,15702,3.3,1
35570,15703,1.1,1
35571,15703,27.3,1
35572,15704,19.3,1
35573,15704,19.2,1
35574,15704,1.2,1
35575,15704,10.2,1
35576,15705,3.3,1
35577,15705,1.1,1
35578,15705,18.2,1
35579,15705,21.2,1
35580,15706,7.2,1
35581,15707,4.1,2
35582,15707,15.2,1
35583,15708,8.3,1
35584,15708,24.3,1
35585,15708,2.1,1
35586,15708,18.3,1
35587,15709,6.3,1
35588,15710,8.3,1
35589,15710,18.3,1
35590,15711,3.3,1
35591,15712,1.3,1
35592,15712,5.3,1
35593,15713,17.2,1
35594,15713,23.1,1
35595,15714,30.2,1
35596,15715,22.2,1
35597,15715,4.2,1
35598,15716,20.1,1
35599,15716,22.3,1
35600,15716,23.3,1
35601,15716,14.2,1
35602,15717,22.2,1
35603,15717,18.3,1
35604,15718,18.2,1
35605,15719,8.3,1
35606,15719,30.2,1
35607,15720,20.1,1
35608,15721,23.2,1
35609,15722,28.2,1
35610,15723,17.2,1
35611,15723,22.3,1
35612,15723,5.3,1
35613,15723,18.1,1
35614,15723,28.3,1
35615,15724,29.2,1
35616,15725,22.3,1
35617,15725,12.3,1
35618,15725,5.1,1
35619,15726,11.1,1
35620,15726,4.3,1
35621,15726,23.2,1
35622,15726,28.2,1
35623,15727,4.3,1
35624,15727,9.1,1
35625,15728,8.3,1
35626,15728,24.3,1
35627,15728,22.2,1
35628,15728,12.3,3
35629,15728,4.3,1
35630,15728,23.3,1
35631,15728,18.1,1
35632,15728,29.3,1
35633,15729,31.2,1
35634,15729,16.3,1
35635,15730,19.3,1
35636,15730,2.2,1
35637,15730,3.3,1
35638,15730,29.1,1
35639,15731,22.3,1
35640,15732,1.3,1
35641,15733,28.1,1
35642,15734,17.1,1
35643,15735,12.3,1
35644,15735,16.3,1
35645,15736,30.2,1
35646,15737,24.2,1
35647,15737,4.2,1
35648,15737,21.3,1
35649,15738,30.3,1
35650,15738,16.3,1
35651,15739,29.1,2
35652,15739,13.3,1
35653,15740,18.2,1
35654,15741,20.1,1
35655,15741,17.1,1
35656,15741,5.3,1
35657,15741,9.2,1
35658,15742,1.1,1
35659,15742,18.1,1
35660,15742,15.1,1
35661,15743,12.1,1
35662,15743,16.3,1
35663,15743,6.2,1
35664,15743,15.3,1
35665,15744,24.1,1
35666,15745,1.3,1
35667,15745,5.1,1
35668,15746,17.3,1
35669,15746,29.2,1
35670,15747,9.4,1
35671,15748,1.1,1
35672,15749,12.2,1
35673,15749,13.2,1
35674,15749,6.3,1
35675,15750,27.2,1
35676,15751,12.3,1
35677,15751,23.3,1
35678,15751,31.3,1
35679,15752,19.2,1
35680,15752,19.1,1
35681,15752,2.1,1
35682,15752,5.3,1
35683,15753,11.1,1
35684,15753,6.3,1
35685,15754,3.3,1
35686,15754,22.3,1
35687,15754,31.1,1
35688,15755,3.3,1
35689,15755,6.3,1
35690,15756,8.3,1
35691,15756,4.2,1
35692,15757,18.1,1
35693,15758,2.3,1
35694,15758,16.3,1
35695,15759,9.2,1
35696,15760,30.3,1
35697,15761,21.1,1
35698,15761,6.3,1
35699,15762,4.3,1
35700,15763,26.3,1
35701,15763,18.2,1
35702,15763,28.2,1
35703,15764,18.3,1
35704,15764,29.1,1
35705,15765,8.3,1
35706,15766,8.2,1
35707,15766,22.3,1
35708,15766,4.3,1
35709,15766,7.3,1
35710,15767,27.3,1
35711,15767,29.1,1
35712,15768,19.3,1
35713,15769,1.1,1
35714,15770,8.3,1
35715,15771,1.3,1
35716,15771,16.2,1
35717,15772,21.1,1
35718,15773,23.2,1
35719,15774,2.2,1
35720,15774,1.2,1
35721,15775,30.2,1
35722,15775,3.3,1
35723,15776,18.1,1
35724,15776,10.2,1
35725,15777,22.3,2
35726,15777,18.1,1
35727,15777,28.1,1
35728,15778,8.3,1
35729,15778,8.2,2
35730,15778,22.3,1
35731,15778,1.1,1
35732,15778,12.3,1
35733,15778,23.1,1
35734,15778,31.1,1
35735,15778,27.3,1
35736,15778,16.1,1
35737,15778,10.3,1
35738,15778,10.1,2
35739,15779,20.1,1
35740,15779,2.1,1
35741,15779,25.3,1
35742,15779,14.1,1
35743,15780,16.2,1
35744,15780,13.2,1
35745,15781,11.1,1
35746,15781,1.3,1
35747,15781,14.3,1
35748,15782,7.3,1
35749,15782,21.1,1
35750,15782,16.1,1
35751,15782,28.2,1
35752,15783,29.2,1
35753,15784,8.2,1
35754,15785,22.2,1
35755,15786,29.3,1
35756,15787,17.2,1
35757,15788,24.2,1
35758,15788,16.1,1
35759,15789,19.3,1
35760,15789,22.3,1
35761,15789,4.1,1
35762,15789,5.3,1
35763,15790,1.1,1
35764,15790,29.3,1
35765,15791,8.2,1
35766,15791,22.3,1
35767,15791,11.2,1
35768,15791,6.1,1
35769,15792,23.2,1
35770,15792,6.3,1
35771,15793,8.2,1
35772,15793,2.2,1
35773,15794,7.2,1
35774,15795,16.3,1
35775,15795,10.3,1
35776,15796,8.2,1
35777,15796,13.2,1
35778,15797,20.1,2
35779,15797,17.3,1
35780,15797,11.2,1
35781,15798,8.1,1
35782,15799,4.3,1
35783,15800,30.2,1
35784,15800,31.1,1
35785,15801,1.1,1
35786,15801,29.3,1
35787,15801,21.3,1
35788,15802,17.3,1
35789,15802,2.2,1
35790,15803,20.1,1
35791,15803,23.2,1
35792,15803,6.3,1
35793,15804,28.3,1
35794,15805,20.1,1
35795,15805,31.3,1
35796,15805,9.3,1
35797,15806,19.3,1
35798,15806,23.2,1
35799,15807,1.3,1
35800,15807,1.1,1
35801,15808,22.3,1
35802,15809,23.2,1
35803,15810,23.3,1
35804,15810,18.3,1
35805,15811,9.3,1
35806,15812,23.2,1
35807,15812,28.2,1
35808,15813,17.3,1
35809,15813,2.2,1
35810,15813,18.1,1
35811,15814,23.1,1
35812,15814,16.2,1
35813,15814,10.3,1
35814,15815,2.1,1
35815,15816,15.2,1
35816,15817,11.1,1
35817,15817,1.3,1
35818,15817,27.2,1
35819,15817,6.1,1
35820,15818,8.2,1
35821,15818,18.3,2
35822,15818,10.2,1
35823,15819,30.3,1
35824,15819,19.3,1
35825,15819,5.3,1
35826,15820,1.2,1
35827,15820,1.1,1
35828,15820,5.3,1
35829,15820,27.2,1
35830,15821,2.1,1
35831,15822,20.1,1
35832,15822,11.2,1
35833,15822,13.3,1
35834,15823,31.1,1
35835,15823,16.3,1
35836,15824,31.1,1
35837,15824,14.2,1
35838,15825,3.3,1
35839,15826,22.2,1
35840,15826,25.2,1
35841,15827,2.2,1
35842,15827,3.3,1
35843,15828,17.2,1
35844,15828,11.2,1
35845,15828,1.3,1
35846,15828,6.3,1
35847,15829,15.2,1
35848,15830,17.3,1
35849,15831,5.3,1
35850,15832,1.1,1
35851,15832,5.3,1
35852,15832,7.2,1
35853,15832,9.1,1
35854,15833,24.2,1
35855,15833,27.1,1
35856,15833,7.3,1
35857,15833,14.2,1
35858,15833,9.4,1
35859,15834,17.3,1
35860,15834,1.1,1
35861,15834,9.4,1
35862,15835,20.1,1
35863,15835,10.2,1
35864,15835,9.3,1
35865,15836,31.1,1
35866,15837,2.1,1
35867,15837,31.1,1
35868,15837,18.3,1
35869,15837,18.2,1
35870,15838,8.2,1
35871,15839,18.3,1
35872,15840,17.2,1
35873,15840,11.1,2
35874,15840,5.3,1
35875,15840,23.1,1
35876,15840,18.2,2
35877,15840,7.3,1
35878,15840,16.3,2
35879,15840,16.1,1
35880,15840,13.2,1
35881,15840,28.2,1
35882,15840,28.1,1
35883,15840,9.2,1
35884,15841,4.3,1
35885,15841,31.1,1
35886,15841,21.3,1
35887,15842,20.1,1
35888,15843,17.2,1
35889,15844,21.3,1
35890,15845,11.1,1
35891,15845,21.3,1
35892,15846,12.3,1
35893,15847,1.1,1
35894,15847,7.2,1
35895,15848,30.2,2
35896,15848,4.3,1
35897,15848,15.2,1
35898,15849,8.2,1
35899,15849,21.2,1
35900,15849,10.1,1
35901,15850,23.3,1
35902,15851,7.1,1
35903,15851,9.2,1
35904,15852,23.1,1
35905,15852,29.2,1
35906,15853,12.3,1
35907,15853,29.1,1
35908,15854,25.2,1
35909,15854,26.3,1
35910,15854,29.1,1
35911,15854,9.2,1
35912,15855,26.3,1
35913,15855,6.1,1
35914,15856,25.2,1
35915,15856,6.1,1
35916,15857,13.2,1
35917,15857,10.1,1
35918,15858,17.1,1
35919,15859,2.1,1
35920,15859,22.3,1
35921,15859,14.2,1
35922,15859,9.2,1
35923,15860,21.1,1
35924,15861,11.1,1
35925,15861,12.3,1
35926,15862,17.2,1
35927,15862,5.2,1
35928,15862,9.3,1
35929,15863,23.3,1
35930,15863,7.2,1
35931,15863,13.3,1
35932,15863,28.2,1
35933,15864,30.3,1
35934,15864,26.2,1
35935,15865,31.3,1
35936,15866,17.3,1
35937,15867,24.2,1
35938,15867,14.3,1
35939,15868,6.3,1
35940,15869,3.3,1
35941,15869,4.1,1
35942,15869,21.2,1
35943,15869,6.3,1
35944,15870,24.1,1
35945,15871,17.2,1
35946,15871,17.1,1
35947,15872,8.1,1
35948,15872,23.2,1
35949,15873,24.3,1
35950,15873,23.1,1
35951,15874,30.2,1
35952,15874,3.3,1
35953,15874,13.3,1
35954,15874,9.5,1
35955,15875,10.1,1
35956,15876,8.3,1
35957,15876,13.2,1
35958,15876,15.3,1
35959,15877,21.2,1
35960,15878,1.1,1
35961,15879,2.2,1
35962,15879,5.3,1
35963,15879,13.3,1
35964,15880,2.3,1
35965,15880,31.3,1
35966,15880,18.2,1
35967,15880,16.1,1
35968,15881,21.2,1
35969,15881,16.1,1
35970,15881,28.3,2
35971,15882,17.2,1
35972,15883,1.1,1
35973,15884,20.1,1
35974,15885,4.2,1
35975,15886,19.3,1
35976,15886,1.1,1
35977,15886,4.3,1
35978,15886,18.1,1
35979,15887,13.3,1
35980,15888,1.2,1
35981,15889,20.1,1
35982,15889,23.1,1
35983,15890,19.1,1
35984,15890,1.1,1
35985,15890,18.2,1
35986,15890,21.2,1
35987,15891,11.3,1
35988,15892,27.3,1
35989,15893,24.2,1
35990,15893,22.3,1
35991,15893,14.1,1
35992,15893,10.1,1
35993,15894,8.1,1
35994,15894,23.1,1
35995,15895,1.3,1
35996,15896,20.1,1
35997,15896,6.3,1
35998,15896,6.2,1
35999,15897,14.2,1
36000,15898,20.1,2
36001,15898,2.1,3
36002,15898,1.3,1
36003,15898,4.3,1
36004,15898,5.3,1
36005,15898,18.3,1
36006,15898,6.3,1
36007,15898,9.2,1
36008,15899,31.1,1
36009,15900,20.1,1
36010,15900,26.3,1
36011,15901,20.1,1
36012,15901,23.1,1
36013,15901,29.3,1
36014,15901,6.2,1
36015,15902,20.1,1
36016,15902,5.1,1
36017,15903,1.1,1
36018,15903,25.1,1
36019,15903,10.3,1
36020,15904,12.2,1
36021,15904,26.3,1
36022,15905,2.2,1
36023,15905,12.3,1
36024,15906,8.3,1
36025,15906,17.1,1
36026,15907,30.2,1
36027,15907,26.2,1
36028,15907,23.3,1
36029,15908,4.3,1
36030,15908,7.2,1
36031,15908,29.2,1
36032,15909,8.3,1
36033,15909,3.3,1
36034,15909,29.2,1
36035,15909,16.1,1
36036,15910,11.1,1
36037,15911,4.3,1
36038,15911,9.5,1
36039,15912,23.1,1
36040,15912,10.1,1
36041,15913,2.2,1
36042,15914,2.3,1
36043,15914,12.3,1
36044,15914,7.3,1
36045,15914,29.1,1
36046,15915,28.1,1
36047,15915,9.4,1
36048,15916,8.3,1
36049,15917,31.1,1
36050,15918,17.3,1
36051,15918,28.1,1
36052,15919,1.3,1
36053,15919,1.1,1
36054,15919,23.1,1
36055,15919,27.3,1
36056,15920,1.2,1
36057,15920,12.3,1
36058,15920,10.1,1
36059,15920,6.1,1
36060,15921,2.2,1
36061,15922,2.2,1
36062,15923,26.2,1
36063,15924,4.3,1
36064,15924,25.1,1
36065,15924,9.1,1
36066,15924,15.3,1
36067,15925,8.3,1
36068,15925,18.2,1
36069,15926,6.3,1
36070,15927,20.1,1
36071,15927,23.2,1
36072,15927,10.1,1
36073,15928,17.2,1
36074,15928,17.1,1
36075,15928,12.3,1
36076,15928,4.3,1
36077,15929,32.1,1
36078,15929,29.2,1
36079,15929,15.2,1
36080,15930,15.2,1
36081,15931,16.3,1
36082,15932,2.3,1
36083,15933,14.2,1
36084,15934,13.3,1
36085,15935,3.3,1
36086,15936,18.1,1
36087,15937,22.3,1
36088,15937,4.2,1
36089,15938,24.2,1
36090,15938,2.3,1
36091,15939,2.1,1
36092,15939,23.3,1
36093,15939,29.1,1
36094,15939,16.3,1
36095,15940,30.3,1
36096,15940,2.2,1
36097,15941,26.3,1
36098,15942,28.2,1
36099,15943,22.3,1
36100,15944,8.3,1
36101,15944,24.3,1
36102,15944,17.2,1
36103,15944,3.3,1
36104,15944,11.1,1
36105,15944,1.2,1
36106,15944,12.2,1
36107,15944,25.2,1
36108,15944,5.3,1
36109,15944,31.2,1
36110,15944,31.1,1
36111,15944,18.1,1
36112,15944,16.2,2
36113,15944,15.3,1
36114,15945,20.1,1
36115,15945,30.2,1
36116,15945,19.2,1
36117,15946,20.1,1
36118,15947,8.3,1
36119,15948,2.2,1
36120,15948,4.2,1
36121,15949,17.3,1
36122,15950,1.1,1
36123,15951,1.1,1
36124,15951,5.3,1
36125,15951,23.2,1
36126,15951,27.1,1
36127,15951,29.2,1
36128,15951,29.1,1
36129,15951,6.3,1
36130,15951,9.3,1
36131,15951,9.4,1
36132,15952,4.2,1
36133,15952,21.3,1
36134,15953,17.3,1
36135,15954,8.3,1
36136,15954,6.3,1
36137,15955,12.2,1
36138,15955,18.3,1
36139,15956,2.2,1
36140,15956,10.1,1
36141,15957,2.1,1
36142,15957,22.3,1
36143,15958,30.1,1
36144,15958,31.2,1
36145,15959,8.1,1
36146,15959,5.3,1
36147,15959,7.3,1
36148,15959,16.1,1
36149,15960,4.1,1
36150,15960,16.3,1
36151,15960,6.3,1
36152,15961,22.3,1
36153,15961,11.1,1
36154,15962,12.3,1
36155,15962,16.2,1
36156,15963,17.2,1
36157,15963,18.2,1
36158,15964,25.2,1
36159,15965,8.3,1
36160,15965,3.3,2
36161,15965,22.2,1
36162,15966,10.1,1
36163,15967,22.2,1
36164,15967,25.2,1
36165,15968,8.2,1
36166,15968,1.2,1
36167,15968,4.3,1
36168,15969,2.3,1
36169,15969,4.2,1
36170,15970,20.1,1
36171,15970,12.1,1
36172,15970,7.1,1
36173,15971,4.3,1
36174,15971,6.2,1
36175,15972,8.3,1
36176,15972,8.2,1
36177,15973,20.1,1
36178,15973,29.1,1
36179,15974,20.1,1
36180,15974,28.1,1
36181,15975,16.1,1
36182,15976,8.3,1
36183,15976,20.1,1
36184,15976,26.3,1
36185,15976,15.2,1
36186,15977,18.1,1
36187,15978,4.2,1
36188,15978,31.3,1
36189,15978,27.2,1
36190,15979,24.3,1
36191,15980,2.1,1
36192,15980,3.3,1
36193,15980,6.1,1
36194,15981,11.2,1
36195,15981,12.1,1
36196,15981,14.2,1
36197,15982,2.3,1
36198,15982,9.3,1
36199,15983,2.1,1
36200,15983,1.1,1
36201,15983,4.1,1
36202,15983,5.3,1
36203,15984,20.1,1
36204,15984,18.2,1
36205,15984,29.1,1
36206,15985,18.2,1
36207,15985,9.4,1
36208,15986,29.2,1
36209,15986,14.1,1
36210,15987,16.3,1
36211,15987,6.3,1
36212,15988,20.1,1
36213,15988,27.3,1
36214,15989,28.1,1
36215,15989,9.2,1
36216,15990,2.3,1
36217,15990,6.3,1
36218,15991,30.3,1
36219,15991,14.3,1
36220,15991,14.1,1
36221,15992,20.1,1
36222,15992,15.3,1
36223,15993,19.2,1
36224,15993,18.1,1
36225,15994,17.3,1
36226,15995,12.1,1
36227,15995,27.2,1
36228,15995,16.3,1
36229,15995,28.2,1
36230,15996,20.1,1
36231,15996,25.1,1
36232,15996,18.1,1
36233,15996,9.1,1
36234,15997,14.3,1
36235,15998,5.1,1
36236,15999,18.3,1
36237,16000,8.3,1
36238,16000,30.3,1
36239,16000,25.3,1
36240,16001,8.3,1
36241,16001,2.1,1
36242,16001,4.3,1
36243,16001,18.3,1
36244,16001,29.3,1
36245,16001,16.3,1
36246,16001,28.2,1
36247,16001,15.2,1
36248,16002,16.3,1
36249,16002,16.1,1
36250,16002,6.3,2
36251,16003,2.1,1
36252,16004,29.3,1
36253,16005,2.1,1
36254,16006,30.2,1
36255,16006,25.3,1
36256,16006,25.1,1
36257,16006,5.3,1
36258,16007,1.3,1
36259,16007,23.1,1
36260,16007,6.3,1
36261,16008,13.3,1
36262,16009,2.2,1
36263,16009,22.2,1
36264,16009,18.1,1
36265,16009,6.3,1
36266,16010,8.3,1
36267,16011,29.1,1
36268,16011,14.3,1
36269,16012,15.3,1
36270,16013,1.3,1
36271,16014,14.2,1
36272,16015,22.2,1
36273,16015,31.2,1
36274,16015,14.1,1
36275,16016,20.1,1
36276,16016,32.1,1
36277,16016,31.1,1
36278,16016,16.3,1
36279,16017,21.3,1
36280,16017,16.3,1
36281,16018,4.2,1
36282,16018,25.3,1
36283,16018,13.2,1
36284,16019,23.2,1
36285,16020,27.3,1
36286,16021,30.2,1
36287,16021,25.2,1
36288,16022,17.1,1
36289,16022,26.3,1
36290,16022,15.3,1
36291,16023,8.2,1
36292,16023,9.1,1
36293,16024,16.3,1
36294,16025,19.3,1
36295,16025,6.2,1
36296,16026,1.1,1
36297,16026,18.2,1
36298,16027,12.3,1
36299,16027,5.3,1
36300,16027,27.2,1
36301,16027,29.1,1
36302,16028,30.3,1
36303,16028,11.1,1
36304,16028,29.3,1
36305,16029,8.2,1
36306,16029,1.1,1
36307,16029,5.3,1
36308,16030,2.1,1
36309,16030,16.3,1
36310,16030,14.1,1
36311,16031,31.3,1
36312,16031,18.2,1
36313,16032,17.3,1
36314,16033,1.1,1
36315,16034,5.2,1
36316,16034,16.3,1
36317,16035,1.3,1
36318,16036,17.2,1
36319,16036,6.3,1
36320,16037,24.2,1
36321,16037,6.2,1
36322,16038,1.1,1
36323,16038,12.3,1
36324,16038,21.3,1
36325,16038,10.1,1
36326,16039,25.2,1
36327,16039,10.1,1
36328,16040,30.2,1
36329,16041,1.3,1
36330,16041,6.3,1
36331,16042,20.1,1
36332,16042,26.2,1
36333,16042,31.1,1
36334,16043,20.1,1
36335,16043,32.1,1
36336,16043,1.3,1
36337,16043,13.1,1
36338,16044,3.3,1
36339,16044,7.3,1
36340,16045,11.1,1
36341,16046,12.3,1
36342,16046,14.3,1
36343,16047,17.3,1
36344,16048,32.1,1
36345,16048,17.2,1
36346,16048,11.1,1
36347,16048,12.2,1
36348,16049,17.2,1
36349,16049,22.2,1
36350,16049,4.2,1
36351,16049,6.2,1
36352,16050,25.2,1
36353,16050,25.1,1
36354,16050,23.1,1
36355,16051,15.1,1
36356,16052,19.1,1
36357,16052,29.1,1
36358,16053,24.2,1
36359,16053,31.2,1
36360,16053,29.1,1
36361,16053,6.3,1
36362,16054,1.3,1
36363,16055,17.2,1
36364,16055,2.2,1
36365,16055,27.1,1
36366,16055,15.2,1
36367,16056,4.2,1
36368,16056,4.1,1
36369,16056,23.2,1
36370,16056,13.1,1
36371,16057,4.3,1
36372,16058,13.3,1
36373,16059,8.2,1
36374,16059,10.2,1
36375,16060,18.2,1
36376,16061,8.1,1
36377,16061,24.2,1
36378,16061,7.3,1
36379,16062,12.2,1
36380,16063,2.2,1
36381,16064,6.3,1
36382,16065,6.1,1
36383,16066,22.3,1
36384,16067,24.2,1
36385,16067,14.2,1
36386,16067,15.3,1
36387,16068,32.1,1
36388,16068,2.3,1
36389,16068,9.3,1
36390,16069,26.1,1
36391,16070,23.3,1
36392,16071,22.3,1
36393,16071,11.3,1
36394,16071,27.1,1
36395,16072,19.3,1
36396,16073,17.2,1
36397,16074,22.2,1
36398,16074,11.1,1
36399,16074,1.1,1
36400,16074,12.3,1
36401,16074,29.1,1
36402,16074,13.3,1
36403,16074,28.1,1
36404,16075,20.1,1
36405,16076,17.3,1
36406,16076,11.1,1
36407,16076,5.3,1
36408,16077,8.3,1
36409,16077,27.3,1
36410,16078,20.1,1
36411,16078,17.1,1
36412,16078,12.1,1
36413,16078,23.3,1
36414,16078,10.2,1
36415,16079,16.3,1
36416,16080,4.3,1
36417,16080,16.3,1
36418,16081,3.3,1
36419,16081,29.3,1
36420,16082,7.1,2
36421,16082,28.3,1
36422,16083,2.1,1
36423,16083,3.3,1
36424,16083,29.2,1
36425,16084,18.1,1
36426,16084,6.2,1
36427,16085,3.3,1
36428,16085,31.3,1
36429,16085,6.2,1
36430,16086,17.1,1
36431,16086,6.3,1
36432,16087,18.1,1
36433,16088,19.3,1
36434,16088,5.1,1
36435,16088,31.2,1
36436,16088,7.2,1
36437,16089,18.3,1
36438,16089,6.3,1
36439,16090,5.1,1
36440,16090,13.3,1
36441,16091,8.2,1
36442,16092,22.3,1
36443,16092,22.2,1
36444,16092,12.2,1
36445,16092,18.2,1
36446,16093,8.3,1
36447,16093,2.2,1
36448,16093,15.3,1
36449,16094,23.3,1
36450,16094,18.3,1
36451,16094,16.3,1
36452,16095,30.2,1
36453,16096,17.2,1
36454,16096,7.3,1
36455,16097,26.3,1
36456,16097,28.1,1
36457,16097,9.4,1
36458,16098,24.1,1
36459,16098,5.2,1
36460,16099,8.3,2
36461,16099,2.1,1
36462,16099,28.3,1
36463,16100,19.1,1
36464,16100,2.2,1
36465,16100,22.2,1
36466,16100,18.3,1
36467,16101,1.1,1
36468,16101,7.3,1
36469,16101,6.2,1
36470,16102,8.2,1
36471,16102,2.1,1
36472,16102,16.2,1
36473,16103,17.2,1
36474,16103,29.1,1
36475,16104,30.2,1
36476,16105,11.2,1
36477,16105,15.1,1
36478,16106,32.1,1
36479,16106,30.2,1
36480,16106,31.3,1
36481,16107,32.1,1
36482,16108,18.2,1
36483,16108,7.3,1
