order_id,order_date,order_time,total_price
18509,2015-12-11,13:04:06,20.75
18510,2015-12-11,13:18:44,33.0
18511,2015-12-11,13:20:53,32.5
18512,2015-12-11,13:23:01,33.25
18513,2015-12-11,13:24:59,257.0
18514,2015-12-11,14:04:46,66.25
18515,2015-12-11,14:07:12,55.0
18516,2015-12-11,14:28:42,28.5
18517,2015-12-11,14:36:57,17.95
18518,2015-12-11,14:52:03,53.25
18519,2015-12-11,14:52:46,160.0
18520,2015-12-11,15:31:33,20.25
18521,2015-12-11,15:36:45,37.0
18522,2015-12-11,15:37:04,20.5
18523,2015-12-11,15:41:59,62.25
18524,2015-12-11,15:55:13,61.5
18525,2015-12-11,16:01:45,36.75
18526,2015-12-11,16:23:21,23.65
18527,2015-12-11,16:24:56,33.25
18528,2015-12-11,16:28:24,49.75
18529,2015-12-11,16:34:21,69.5
18530,2015-12-11,16:43:31,41.5
18531,2015-12-11,16:50:39,65.15
18532,2015-12-11,16:55:59,75.5
18533,2015-12-11,17:09:18,32.25
18534,2015-12-11,17:14:38,30.5
18535,2015-12-11,17:16:45,41.25
18536,2015-12-11,17:22:08,36.15
18537,2015-12-11,17:40:00,28.0
18538,2015-12-11,17:42:58,29.5
18539,2015-12-11,17:45:40,16.5
18540,2015-12-11,17:50:31,55.75
18541,2015-12-11,18:34:54,61.75
18542,2015-12-11,18:40:11,69.5
18543,2015-12-11,18:47:34,54.25
18544,2015-12-11,18:56:27,70.25
18545,2015-12-11,19:10:41,12.75
18546,2015-12-11,19:12:48,10.5
18547,2015-12-11,19:34:00,39.25
18548,2015-12-11,19:36:10,28.5
18549,2015-12-11,19:44:34,32.25
18550,2015-12-11,20:02:27,66.0
18551,2015-12-11,20:19:57,37.0
18552,2015-12-11,20:31:29,64.75
18553,2015-12-11,20:46:16,16.75
18554,2015-12-11,20:51:27,10.5
18555,2015-12-11,20:51:43,12.0
18556,2015-12-11,21:05:18,17.95
18557,2015-12-11,21:43:47,63.75
18558,2015-11-13,11:22:32,67.0
18559,2015-11-13,11:23:55,12.0
18560,2015-11-13,11:39:14,16.0
18561,2015-11-13,12:32:27,33.25
18562,2015-11-13,12:42:13,49.25
18563,2015-11-13,12:51:24,32.75
18564,2015-11-13,12:53:30,20.75
18565,2015-11-13,12:56:20,16.75
18566,2015-11-13,13:01:40,32.75
18567,2015-11-13,13:06:51,12.5
18568,2015-11-13,13:07:13,20.75
18569,2015-11-13,13:07:35,10.5
18570,2015-11-13,13:17:39,116.0
18571,2015-11-13,13:18:03,48.25
18572,2015-11-13,13:20:49,62.0
18573,2015-11-13,13:27:28,16.0
18574,2015-11-13,13:40:34,14.75
18575,2015-11-13,14:04:33,53.75
18576,2015-11-13,14:12:07,125.75
18577,2015-11-13,14:44:59,23.75
18578,2015-11-13,15:20:44,10.5
18579,2015-11-13,15:28:13,20.25
18580,2015-11-13,15:55:58,41.5
18581,2015-11-13,15:57:35,20.25
18582,2015-11-13,16:06:22,20.75
18583,2015-11-13,16:08:41,35.75
18584,2015-11-13,16:13:46,35.25
18585,2015-11-13,16:28:45,36.75
18586,2015-11-13,16:54:22,30.7
18587,2015-11-13,17:12:40,16.5
18588,2015-11-13,17:16:30,63.45
18589,2015-11-13,17:23:17,20.25
18590,2015-11-13,17:23:24,23.65
18591,2015-11-13,17:26:01,32.25
18592,2015-11-13,17:26:03,49.5
18593,2015-11-13,17:26:53,33.5
18594,2015-11-13,17:36:48,37.25
18595,2015-11-13,18:00:16,20.5
18596,2015-11-13,18:25:25,16.75
18597,2015-11-13,18:27:24,16.0
18598,2015-11-13,18:33:34,33.25
18599,2015-11-13,18:35:59,47.0
18600,2015-11-13,18:36:46,69.5
18601,2015-11-13,18:41:14,32.75
18602,2015-11-13,18:41:40,27.25
18603,2015-11-13,18:41:53,31.0
18604,2015-11-13,18:51:25,29.0
18605,2015-11-13,18:53:30,37.0
18606,2015-11-13,19:06:42,44.75
18607,2015-11-13,19:12:00,41.0
18608,2015-11-13,19:27:08,37.5
18609,2015-11-13,19:50:56,33.25
18610,2015-11-13,20:06:40,22.5
18611,2015-11-13,20:21:58,33.5
18612,2015-11-13,20:40:01,20.25
18613,2015-11-13,20:47:06,39.5
18614,2015-11-13,20:49:55,28.5
18615,2015-11-13,20:58:29,58.25
18616,2015-11-13,21:20:08,20.75
18617,2015-11-13,21:24:18,11.0
18618,2015-11-13,21:48:02,47.5
18619,2015-11-13,21:53:01,41.5
18620,2015-11-13,22:03:35,16.25
18621,2015-11-13,22:06:06,36.0
18622,2015-11-13,22:10:33,20.75
18623,2015-11-13,22:29:20,27.25
18624,2015-11-13,22:37:24,12.0
18625,2015-11-14,11:35:48,14.75
18626,2015-11-14,11:40:28,12.5
18627,2015-11-14,12:45:24,28.75
18628,2015-11-14,13:04:04,16.75
18629,2015-11-14,13:31:16,199.7
18630,2015-11-14,13:39:31,117.25
18631,2015-11-14,13:41:10,45.25
18632,2015-11-14,13:47:05,20.5
18633,2015-11-14,13:53:27,34.0
18634,2015-11-14,13:55:53,20.75
18635,2015-11-14,14:32:00,20.75
18636,2015-11-14,14:32:27,12.5
18637,2015-11-14,14:34:50,20.75
18638,2015-11-14,14:46:12,44.75
18639,2015-11-14,14:49:37,16.0
18640,2015-11-14,15:07:46,57.5
18641,2015-11-14,15:09:02,64.2
18642,2015-11-14,15:27:57,45.25
18643,2015-11-14,15:31:20,82.15
18644,2015-11-14,15:36:22,44.75
18645,2015-11-14,15:43:03,35.0
18646,2015-11-14,16:09:08,29.5
18647,2015-11-14,16:26:09,45.25
18648,2015-11-14,16:28:17,63.75
18649,2015-11-14,16:54:26,12.5
18650,2015-11-14,17:13:24,29.0
18651,2015-11-14,17:21:02,50.7
18652,2015-11-14,17:40:20,20.5
18653,2015-11-14,17:43:12,28.0
18654,2015-11-14,18:02:40,46.7
18655,2015-11-14,18:09:02,41.5
18656,2015-11-14,18:50:19,20.75
18657,2015-11-14,18:50:52,34.0
18658,2015-11-14,18:51:47,57.0
18659,2015-11-14,19:01:23,16.0
18660,2015-11-14,19:09:40,33.25
18661,2015-11-14,19:20:17,44.75
18662,2015-11-14,19:26:10,28.5
18663,2015-11-14,19:37:29,50.7
18664,2015-11-14,19:39:07,15.25
18665,2015-11-14,19:39:35,20.75
18666,2015-11-14,19:40:11,52.25
18667,2015-11-14,19:49:29,38.7
18668,2015-11-14,20:22:06,35.25
18669,2015-11-14,20:27:17,43.75
18670,2015-11-14,20:29:31,57.25
18671,2015-11-14,20:47:03,37.5
18672,2015-11-14,21:05:01,63.45
18673,2015-11-14,21:06:23,16.25
18674,2015-11-14,21:10:53,12.5
18675,2015-11-14,21:21:09,63.25
18676,2015-11-14,21:36:52,69.5
18677,2015-11-14,21:47:17,67.45
18678,2015-11-14,21:57:58,20.75
18679,2015-11-14,22:22:24,12.0
18680,2015-11-14,22:34:12,20.5
18681,2015-11-14,22:55:14,22.25
18682,2015-11-14,23:01:33,50.0
18683,2015-11-15,11:55:29,12.25
18684,2015-11-15,12:11:31,12.0
18685,2015-11-15,12:13:25,106.45
18686,2015-11-15,12:16:16,28.5
18687,2015-11-15,12:26:44,20.75
18688,2015-11-15,12:46:45,80.5
18689,2015-11-15,12:47:01,23.65
18690,2015-11-15,12:54:30,12.5
18691,2015-11-15,12:57:12,12.5
18692,2015-11-15,13:06:21,32.75
18693,2015-11-15,13:08:43,13.25
18694,2015-11-15,13:11:29,54.25
18695,2015-11-15,13:12:59,31.0
18696,2015-11-15,13:30:21,20.5
18697,2015-11-15,13:31:26,12.5
18698,2015-11-15,13:38:51,156.9
18699,2015-11-15,13:42:30,12.75
18700,2015-11-15,14:38:30,13.25
18701,2015-11-15,15:06:28,62.7
18702,2015-11-15,15:18:53,79.7
18703,2015-11-15,16:15:46,41.0
18704,2015-11-15,16:41:40,45.0
18705,2015-11-15,16:48:53,25.0
18706,2015-11-15,16:55:47,33.95
18707,2015-11-15,16:59:08,50.25
18708,2015-11-15,17:10:40,71.9
18709,2015-11-15,17:22:36,37.25
18710,2015-11-15,17:23:53,12.25
18711,2015-11-15,17:30:44,41.25
18712,2015-11-15,17:42:09,67.0
18713,2015-11-15,17:44:38,59.5
18714,2015-11-15,18:03:46,68.25
18715,2015-11-15,18:08:35,37.25
18716,2015-11-15,18:10:58,46.25
18717,2015-11-15,19:08:47,21.75
18718,2015-11-15,19:54:40,43.0
18719,2015-11-15,19:58:28,12.0
18720,2015-11-15,20:01:34,29.5
18721,2015-11-15,20:41:33,45.0
18722,2015-11-15,20:58:00,69.5
18723,2015-11-15,21:01:49,12.5
18724,2015-11-15,21:36:35,75.9
18725,2015-11-15,22:03:20,10.5
18726,2015-11-15,22:12:50,12.0
18727,2015-11-15,22:27:42,55.25
18728,2015-11-16,11:37:20,39.25
18729,2015-11-16,11:40:26,37.5
18730,2015-11-16,11:45:01,20.75
18731,2015-11-16,12:03:29,16.75
18732,2015-11-16,12:06:59,43.0
18733,2015-11-16,12:07:20,12.75
18734,2015-11-16,12:07:31,16.75
18735,2015-11-16,12:08:48,90.25
18736,2015-11-16,12:26:33,37.25
18737,2015-11-16,12:27:39,20.75
18738,2015-11-16,12:30:29,59.5
18739,2015-11-16,12:37:55,16.0
18740,2015-11-16,12:38:58,33.0
18741,2015-11-16,12:53:27,229.2
18742,2015-11-16,13:00:51,20.75
18743,2015-11-16,13:18:46,16.25
18744,2015-11-16,13:21:19,16.75
18745,2015-11-16,13:39:21,12.75
18746,2015-11-16,13:46:47,10.5
18747,2015-11-16,13:56:31,69.45
18748,2015-11-16,14:03:03,32.75
18749,2015-11-16,14:03:08,74.75
18750,2015-11-16,14:08:50,20.75
18751,2015-11-16,14:14:58,42.25
18752,2015-11-16,14:38:57,20.5
18753,2015-11-16,14:39:40,49.25
18754,2015-11-16,15:19:45,20.75
18755,2015-11-16,15:43:19,49.0
18756,2015-11-16,15:54:39,32.75
18757,2015-11-16,16:01:59,53.75
18758,2015-11-16,16:02:35,24.0
18759,2015-11-16,16:24:08,70.25
18760,2015-11-16,16:27:14,16.5
18761,2015-11-16,16:29:44,16.5
18762,2015-11-16,16:58:30,36.25
18763,2015-11-16,17:09:49,37.0
18764,2015-11-16,17:10:04,20.75
18765,2015-11-16,17:20:13,24.75
18766,2015-11-16,17:21:36,73.25
18767,2015-11-16,17:24:35,41.5
18768,2015-11-16,17:32:12,16.75
18769,2015-11-16,17:32:30,18.5
18770,2015-11-16,17:43:14,70.0
18771,2015-11-16,17:49:29,53.0
18772,2015-11-16,17:56:52,64.0
18773,2015-11-16,17:57:18,43.0
18774,2015-11-16,18:16:52,16.75
18775,2015-11-16,18:51:51,32.25
18776,2015-11-16,19:03:22,78.0
18777,2015-11-16,19:20:21,37.5
18778,2015-11-16,19:30:48,18.5
18779,2015-11-16,19:34:22,12.25
18780,2015-11-16,19:54:30,29.25
18781,2015-11-16,20:01:44,24.75
18782,2015-11-16,20:17:33,20.75
18783,2015-11-16,20:18:46,32.75
18784,2015-11-16,21:00:17,16.5
18785,2015-11-16,21:12:08,31.25
18786,2015-11-16,21:16:52,16.5
18787,2015-11-16,21:27:37,36.0
18788,2015-11-16,22:10:41,12.0
18789,2015-11-17,11:23:51,35.95
18790,2015-11-17,11:28:57,16.0
18791,2015-11-17,11:29:19,16.25
18792,2015-11-17,11:33:33,37.5
18793,2015-11-17,11:39:21,32.25
18794,2015-11-17,11:47:53,16.5
18795,2015-11-17,12:04:13,16.25
18796,2015-11-17,12:13:18,12.75
18797,2015-11-17,12:14:18,247.65
18798,2015-11-17,12:19:50,12.5
18799,2015-11-17,12:27:41,16.0
18800,2015-11-17,12:38:12,57.5
18801,2015-11-17,12:45:51,41.0
18802,2015-11-17,12:46:22,90.25
18803,2015-11-17,12:51:09,20.75
18804,2015-11-17,13:18:36,53.5
18805,2015-11-17,13:20:10,16.0
18806,2015-11-17,13:32:28,30.75
18807,2015-11-17,13:43:54,16.75
18808,2015-11-17,13:57:49,12.0
18809,2015-11-17,14:13:42,12.75
18810,2015-11-17,14:24:12,62.0
18811,2015-11-17,14:48:33,36.0
18812,2015-11-17,15:05:25,86.75
18813,2015-11-17,15:11:55,42.75
18814,2015-11-17,16:41:36,20.75
18815,2015-11-17,17:13:47,41.0
18816,2015-11-17,17:20:10,38.45
18817,2015-11-17,18:07:20,25.5
18818,2015-11-17,18:12:07,20.75
18819,2015-11-17,18:17:27,12.5
18820,2015-11-17,18:27:57,37.0
18821,2015-11-17,18:31:35,20.75
18822,2015-11-17,18:49:15,49.0
18823,2015-11-17,18:56:08,32.75
18824,2015-11-17,19:01:40,37.0
18825,2015-11-17,19:24:51,34.5
18826,2015-11-17,19:30:35,67.75
18827,2015-11-17,19:31:38,33.25
18828,2015-11-17,19:35:06,28.5
18829,2015-11-17,19:55:04,53.5
18830,2015-11-17,20:11:57,45.5
18831,2015-11-17,20:21:30,50.0
18832,2015-11-17,20:24:05,35.5
18833,2015-11-17,20:32:59,42.5
18834,2015-11-17,20:45:14,66.0
18835,2015-11-17,20:47:14,43.75
18836,2015-11-17,21:05:00,15.25
18837,2015-11-17,21:55:24,66.75
18838,2015-11-18,11:15:13,32.75
18839,2015-11-18,11:30:47,47.75
18840,2015-11-18,11:31:26,16.75
18841,2015-11-18,11:46:26,16.75
18842,2015-11-18,11:55:16,73.5
18843,2015-11-18,12:03:46,12.75
18844,2015-11-18,12:22:46,47.75
18845,2015-11-18,12:25:12,444.2
18846,2015-11-18,12:27:41,16.75
18847,2015-11-18,12:29:18,20.25
18848,2015-11-18,12:39:46,57.0
18849,2015-11-18,12:52:51,12.0
18850,2015-11-18,12:53:01,104.25
18851,2015-11-18,12:54:54,16.75
18852,2015-11-18,13:01:44,28.5
18853,2015-11-18,13:40:33,77.75
18854,2015-11-18,13:47:10,12.5
18855,2015-11-18,13:51:12,20.25
18856,2015-11-18,14:04:51,37.5
18857,2015-11-18,14:38:38,54.5
18858,2015-11-18,14:41:35,37.5
18859,2015-11-18,14:46:57,18.5
18860,2015-11-18,15:21:14,16.75
18861,2015-11-18,15:46:35,17.95
18862,2015-11-18,16:17:16,12.0
18863,2015-11-18,16:27:04,34.2
18864,2015-11-18,16:34:04,33.0
18865,2015-11-18,16:38:03,34.75
18866,2015-11-18,16:38:43,41.5
18867,2015-11-18,16:44:03,61.75
18868,2015-11-18,16:44:35,37.5
18869,2015-11-18,16:58:33,49.25
18870,2015-11-18,16:58:35,46.0
18871,2015-11-18,17:31:37,33.25
18872,2015-11-18,17:45:43,60.95
18873,2015-11-18,18:10:30,20.75
18874,2015-11-18,18:11:52,12.5
18875,2015-11-18,18:35:51,69.9
18876,2015-11-18,18:54:41,34.0
18877,2015-11-18,19:07:01,16.5
18878,2015-11-18,20:05:00,33.5
18879,2015-11-18,20:12:59,45.0
18880,2015-11-18,20:36:18,65.75
18881,2015-11-18,21:11:58,12.0
18882,2015-11-18,21:17:01,63.75
18883,2015-11-18,21:41:11,53.0
18884,2015-11-19,11:40:07,65.5
18885,2015-11-19,11:51:00,20.75
18886,2015-11-19,11:51:41,47.0
18887,2015-11-19,11:53:39,18.5
18888,2015-11-19,12:03:59,17.95
18889,2015-11-19,12:10:23,33.5
18890,2015-11-19,12:41:37,12.75
18891,2015-11-19,12:47:37,226.6
18892,2015-11-19,12:48:43,73.0
18893,2015-11-19,13:06:57,16.5
18894,2015-11-19,13:09:26,20.75
18895,2015-11-19,13:19:13,27.5
18896,2015-11-19,13:21:36,58.0
18897,2015-11-19,13:22:01,54.75
18898,2015-11-19,13:31:24,20.75
18899,2015-11-19,13:35:40,39.65
18900,2015-11-19,13:41:42,28.5
18901,2015-11-19,13:51:45,65.0
18902,2015-11-19,13:54:53,12.5
18903,2015-11-19,14:07:23,168.25
18904,2015-11-19,14:12:59,16.5
18905,2015-11-19,14:19:20,15.25
18906,2015-11-19,14:23:23,32.25
18907,2015-11-19,14:54:54,60.4
18908,2015-11-19,15:03:48,20.25
18909,2015-11-19,15:30:37,36.5
18910,2015-11-19,15:31:08,32.75
18911,2015-11-19,15:32:51,16.5
18912,2015-11-19,15:47:10,31.0
18913,2015-11-19,15:58:58,35.25
18914,2015-11-19,16:18:32,20.75
18915,2015-11-19,16:28:43,13.25
18916,2015-11-19,16:47:25,16.75
18917,2015-11-19,16:49:14,57.7
18918,2015-11-19,16:54:48,29.5
18919,2015-11-19,16:58:26,46.45
18920,2015-11-19,17:33:33,44.4
18921,2015-11-19,17:39:34,29.95
18922,2015-11-19,17:39:58,54.0
18923,2015-11-19,17:55:28,41.5
18924,2015-11-19,17:57:18,54.0
18925,2015-11-19,18:10:28,29.25
18926,2015-11-19,18:12:17,58.75
18927,2015-11-19,18:14:29,68.25
18928,2015-11-19,18:21:53,32.75
18929,2015-11-19,18:22:51,53.5
18930,2015-11-19,18:26:00,17.95
18931,2015-11-19,18:30:07,73.95
18932,2015-11-19,18:31:31,61.75
18933,2015-11-19,18:41:40,16.0
18934,2015-11-19,18:50:28,40.0
18935,2015-11-19,18:56:17,53.45
18936,2015-11-19,19:07:33,28.25
18937,2015-11-19,19:13:57,12.5
18938,2015-11-19,19:17:11,44.75
18939,2015-11-19,19:31:03,25.0
18940,2015-11-19,19:32:15,17.95
18941,2015-11-19,20:13:18,65.0
18942,2015-11-19,20:20:04,29.5
18943,2015-11-19,20:44:52,33.25
18944,2015-11-19,20:55:34,16.0
18945,2015-11-19,21:02:22,64.75
18946,2015-11-19,21:08:44,20.75
18947,2015-11-19,21:33:07,16.0
18948,2015-11-19,21:55:01,31.0
18949,2015-11-19,21:57:01,33.5
18950,2015-11-19,22:12:28,18.5
18951,2015-11-20,11:23:34,16.0
18952,2015-11-20,11:35:03,12.0
18953,2015-11-20,11:41:52,20.75
18954,2015-11-20,11:45:00,44.65
18955,2015-11-20,11:46:31,18.5
18956,2015-11-20,12:21:50,93.25
18957,2015-11-20,12:28:26,168.5
18958,2015-11-20,12:41:52,10.5
18959,2015-11-20,12:45:26,40.5
18960,2015-11-20,12:48:00,23.0
18961,2015-11-20,12:56:57,29.0
18962,2015-11-20,13:02:19,65.5
18963,2015-11-20,13:06:09,29.25
18964,2015-11-20,13:10:14,17.5
18965,2015-11-20,13:15:23,40.75
18966,2015-11-20,13:21:05,20.75
18967,2015-11-20,13:33:31,20.75
18968,2015-11-20,13:35:06,36.5
18969,2015-11-20,13:36:55,16.5
18970,2015-11-20,13:43:44,41.0
18971,2015-11-20,13:48:34,28.0
18972,2015-11-20,14:01:27,20.75
18973,2015-11-20,14:02:11,12.5
18974,2015-11-20,14:09:53,16.0
18975,2015-11-20,14:28:38,28.0
18976,2015-11-20,14:29:41,28.75
18977,2015-11-20,14:44:21,12.0
18978,2015-11-20,15:16:19,24.75
18979,2015-11-20,16:03:03,49.25
18980,2015-11-20,16:14:31,49.75
18981,2015-11-20,16:23:59,64.0
18982,2015-11-20,16:30:06,37.75
18983,2015-11-20,16:36:56,40.25
18984,2015-11-20,16:47:32,44.0
18985,2015-11-20,17:07:20,20.75
18986,2015-11-20,17:10:42,41.25
18987,2015-11-20,17:27:33,46.0
18988,2015-11-20,17:28:30,72.75
18989,2015-11-20,17:52:54,33.25
18990,2015-11-20,17:54:07,20.75
18991,2015-11-20,18:04:08,44.0
18992,2015-11-20,18:09:24,24.0
18993,2015-11-20,18:13:19,59.95
18994,2015-11-20,18:20:45,32.75
18995,2015-11-20,18:21:24,74.75
18996,2015-11-20,18:46:12,57.5
18997,2015-11-20,18:48:57,33.0
18998,2015-11-20,19:27:33,23.0
18999,2015-11-20,19:28:59,16.0
19000,2015-11-20,19:30:06,42.0
19001,2015-11-20,19:31:55,24.0
19002,2015-11-20,19:33:03,57.5
19003,2015-11-20,19:33:49,32.75
19004,2015-11-20,19:50:42,32.0
19005,2015-11-20,20:04:53,51.25
19006,2015-11-20,20:12:40,12.0
19007,2015-11-20,20:14:39,20.75
19008,2015-11-20,20:27:37,28.75
19009,2015-11-20,20:34:07,43.0
19010,2015-11-20,20:39:15,53.0
19011,2015-11-20,20:51:20,16.75
19012,2015-11-20,21:31:09,44.25
19013,2015-11-20,21:36:00,37.25
19014,2015-11-20,22:04:35,33.5
19015,2015-11-20,22:45:21,38.75
19016,2015-11-21,11:40:53,16.0
19017,2015-11-21,11:47:07,12.5
19018,2015-11-21,12:27:29,12.0
19019,2015-11-21,12:42:43,40.15
19020,2015-11-21,13:10:23,16.0
19021,2015-11-21,13:15:23,67.5
19022,2015-11-21,13:16:38,20.75
19023,2015-11-21,13:28:20,20.25
19024,2015-11-21,13:47:03,12.0
19025,2015-11-21,13:54:25,57.75
19026,2015-11-21,13:55:43,51.25
19027,2015-11-21,14:40:50,175.25
19028,2015-11-21,14:58:43,12.25
19029,2015-11-21,15:10:41,12.0
19030,2015-11-21,15:29:29,20.75
19031,2015-11-21,15:35:42,12.75
19032,2015-11-21,15:42:50,46.75
19033,2015-11-21,15:46:25,16.75
19034,2015-11-21,16:07:18,17.95
19035,2015-11-21,16:10:28,25.5
19036,2015-11-21,16:13:29,12.0
19037,2015-11-21,16:17:12,12.0
19038,2015-11-21,17:02:16,14.5
19039,2015-11-21,17:08:40,12.5
19040,2015-11-21,17:14:53,37.5
19041,2015-11-21,17:22:56,36.5
19042,2015-11-21,17:23:37,32.75
19043,2015-11-21,17:29:44,12.0
19044,2015-11-21,17:48:37,20.25
19045,2015-11-21,18:13:13,12.75
19046,2015-11-21,18:19:19,74.25
19047,2015-11-21,18:20:40,59.75
19048,2015-11-21,18:23:53,46.5
19049,2015-11-21,18:24:43,45.75
19050,2015-11-21,18:29:30,16.25
19051,2015-11-21,18:32:11,60.0
19052,2015-11-21,18:32:35,39.75
19053,2015-11-21,18:44:44,51.75
19054,2015-11-21,18:54:46,28.5
19055,2015-11-21,19:10:58,31.0
19056,2015-11-21,19:19:55,54.5
19057,2015-11-21,19:22:03,32.5
19058,2015-11-21,19:37:13,31.0
19059,2015-11-21,19:40:39,29.0
19060,2015-11-21,19:43:48,53.75
19061,2015-11-21,19:50:22,33.5
19062,2015-11-21,19:54:10,45.5
19063,2015-11-21,20:00:27,17.95
19064,2015-11-21,20:03:45,12.5
19065,2015-11-21,20:10:50,38.45
19066,2015-11-21,20:35:49,48.5
19067,2015-11-21,20:45:10,20.5
19068,2015-11-21,20:52:31,40.75
19069,2015-11-21,21:07:17,37.25
19070,2015-11-21,21:48:05,18.5
19071,2015-11-21,21:51:07,28.75
19072,2015-11-21,22:13:39,66.25
19073,2015-11-21,22:21:50,32.25
19074,2015-11-21,22:46:18,29.25
19075,2015-11-21,22:52:49,62.95
19076,2015-11-21,22:55:55,28.0
19077,2015-11-22,12:21:06,120.5
19078,2015-11-22,13:04:31,16.0
19079,2015-11-22,13:10:20,53.5
19080,2015-11-22,13:11:23,16.25
19081,2015-11-22,13:48:14,56.75
19082,2015-11-22,13:48:27,33.25
19083,2015-11-22,13:51:23,12.5
19084,2015-11-22,13:51:40,22.5
19085,2015-11-22,13:53:40,20.75
19086,2015-11-22,14:02:24,12.5
19087,2015-11-22,14:08:32,12.75
19088,2015-11-22,14:37:29,20.75
19089,2015-11-22,14:42:43,16.0
19090,2015-11-22,15:20:47,20.75
19091,2015-11-22,15:29:49,17.95
19092,2015-11-22,15:37:37,32.25
19093,2015-11-22,15:46:14,14.5
19094,2015-11-22,16:04:16,12.0
19095,2015-11-22,16:06:10,41.0
19096,2015-11-22,16:10:47,13.25
19097,2015-11-22,16:19:38,74.0
19098,2015-11-22,16:28:01,33.25
19099,2015-11-22,16:41:50,20.75
19100,2015-11-22,16:59:37,44.0
19101,2015-11-22,17:28:10,57.0
19102,2015-11-22,17:32:26,16.75
19103,2015-11-22,17:34:05,10.5
19104,2015-11-22,17:37:15,16.75
19105,2015-11-22,17:46:38,24.5
19106,2015-11-22,17:51:53,29.0
19107,2015-11-22,18:18:23,50.0
19108,2015-11-22,18:18:59,26.5
19109,2015-11-22,18:19:37,12.0
19110,2015-11-22,18:36:22,31.25
19111,2015-11-22,18:44:16,20.75
19112,2015-11-22,18:47:55,36.5
19113,2015-11-22,19:10:28,16.0
19114,2015-11-22,19:19:43,45.0
19115,2015-11-22,20:18:14,60.75
19116,2015-11-22,21:29:54,56.75
19117,2015-11-22,21:46:23,16.5
19118,2015-11-22,21:51:13,57.5
19119,2015-11-22,22:54:41,47.0
19120,2015-11-23,11:16:30,37.5
19121,2015-11-23,11:22:43,32.0
19122,2015-11-23,11:27:34,53.5
19123,2015-11-23,11:34:26,45.5
19124,2015-11-23,11:51:07,16.5
19125,2015-11-23,11:57:15,239.5
19126,2015-11-23,11:58:49,16.75
19127,2015-11-23,12:11:36,57.75
19128,2015-11-23,12:12:41,37.25
19129,2015-11-23,12:16:57,39.5
19130,2015-11-23,12:22:59,74.5
19131,2015-11-23,12:28:41,32.25
19132,2015-11-23,12:41:00,204.5
19133,2015-11-23,12:44:25,62.5
19134,2015-11-23,12:48:10,48.75
19135,2015-11-23,13:10:42,70.5
19136,2015-11-23,13:22:50,16.0
19137,2015-11-23,13:30:41,20.75
19138,2015-11-23,13:48:56,16.75
19139,2015-11-23,13:53:46,65.0
19140,2015-11-23,14:09:01,16.0
19141,2015-11-23,14:12:15,70.25
19142,2015-11-23,14:26:29,16.5
19143,2015-11-23,14:26:43,20.75
19144,2015-11-23,15:03:02,61.25
19145,2015-11-23,15:10:56,65.9
19146,2015-11-23,15:12:32,10.5
19147,2015-11-23,15:18:51,41.0
19148,2015-11-23,15:25:19,53.5
19149,2015-11-23,15:35:05,12.0
19150,2015-11-23,16:07:00,77.15
19151,2015-11-23,16:20:09,46.25
19152,2015-11-23,16:41:54,20.75
19153,2015-11-23,17:09:58,20.75
19154,2015-11-23,18:06:34,70.5
19155,2015-11-23,18:10:41,34.0
19156,2015-11-23,18:28:49,55.4
19157,2015-11-23,18:46:38,20.75
19158,2015-11-23,18:49:58,16.5
19159,2015-11-23,18:50:48,42.75
19160,2015-11-23,18:51:25,20.5
19161,2015-11-23,19:09:33,17.95
19162,2015-11-23,19:15:53,59.0
19163,2015-11-23,19:41:09,44.75
19164,2015-11-23,20:12:14,37.0
19165,2015-11-23,20:13:03,70.75
19166,2015-11-23,20:22:35,46.75
19167,2015-11-23,20:23:34,12.75
19168,2015-11-23,20:27:37,23.25
19169,2015-11-23,20:30:48,16.5
19170,2015-11-23,20:43:33,33.5
19171,2015-11-23,20:48:19,14.75
19172,2015-11-23,20:49:54,37.5
19173,2015-11-23,21:15:16,16.75
19174,2015-11-23,21:22:02,33.5
19175,2015-11-23,21:24:00,20.25
19176,2015-11-24,09:52:21,83.0
19177,2015-11-24,11:16:02,30.45
19178,2015-11-24,11:44:45,25.5
19179,2015-11-24,11:49:44,16.5
19180,2015-11-24,11:54:16,12.0
19181,2015-11-24,12:03:05,16.75
19182,2015-11-24,12:12:53,32.5
19183,2015-11-24,12:15:21,16.75
19184,2015-11-24,12:27:46,20.75
19185,2015-11-24,12:29:31,95.0
19186,2015-11-24,12:34:25,32.25
19187,2015-11-24,12:34:40,20.5
19188,2015-11-24,12:47:44,20.75
19189,2015-11-24,13:05:19,16.0
19190,2015-11-24,13:07:56,78.25
19191,2015-11-24,13:17:39,28.25
19192,2015-11-24,13:19:12,32.5
19193,2015-11-24,13:26:41,12.75
19194,2015-11-24,13:41:35,152.5
19195,2015-11-24,13:42:56,44.75
19196,2015-11-24,13:53:51,56.0
19197,2015-11-24,14:38:23,12.75
19198,2015-11-24,15:00:37,41.5
19199,2015-11-24,15:23:07,64.25
19200,2015-11-24,15:29:14,219.45
19201,2015-11-24,15:29:46,63.5
19202,2015-11-24,15:38:53,16.0
19203,2015-11-24,16:18:59,24.75
19204,2015-11-24,16:28:45,54.0
19205,2015-11-24,16:39:26,12.25
19206,2015-11-24,16:40:01,36.75
19207,2015-11-24,16:41:45,37.25
